Date,Open,High,Low,Close,Adj Close,Volume
2009-05-28,331.000000,340.850006,321.100006,334.850006,255.868973,580807
2009-05-29,342.000000,342.000000,328.000000,336.899994,257.435425,412607
2009-06-01,338.000000,351.000000,335.000000,343.049988,262.134827,687716
2009-06-02,345.000000,347.899994,330.500000,335.649994,256.480286,230231
2009-06-03,346.000000,346.000000,325.100006,337.950012,258.237762,310590
2009-06-04,324.500000,342.500000,322.000000,325.549988,248.762512,327925
2009-06-05,327.600006,332.299988,320.000000,323.000000,246.813995,219141
2009-06-08,323.100006,336.899994,316.000000,319.549988,244.177734,252965
2009-06-09,310.600006,342.850006,283.399994,338.350006,258.543396,702345
2009-06-10,345.000000,370.000000,342.000000,354.750000,271.075195,938309
2009-06-11,354.950012,363.799988,343.000000,354.049988,270.540222,329222
2009-06-12,356.000000,362.000000,348.000000,353.799988,270.349182,298623
2009-06-15,343.399994,357.700012,343.399994,347.000000,265.153107,88155
2009-06-16,338.399994,355.899994,338.399994,349.200012,266.834198,104865
2009-06-17,349.950012,355.000000,341.250000,345.649994,264.121582,177588
2009-06-18,342.000000,377.799988,342.000000,368.500000,281.581940,761505
2009-06-19,375.000000,401.250000,371.299988,391.000000,298.774872,789486
2009-06-22,397.000000,398.000000,375.100006,384.049988,293.464111,535852
2009-06-23,380.000000,399.000000,377.100006,387.549988,296.138611,435553
2009-06-24,396.399994,403.000000,378.000000,391.450012,299.118713,377619
2009-06-25,393.100006,404.700012,386.100006,388.600006,296.940979,539705
2009-06-26,394.399994,413.299988,391.000000,407.850006,311.650452,287782
2009-06-29,409.000000,416.049988,388.100006,393.000000,300.303131,327521
2009-06-30,403.899994,403.899994,384.000000,387.149994,295.832916,463099
2009-07-01,393.000000,399.000000,366.399994,369.850006,282.613525,367982
2009-07-02,375.000000,375.000000,360.000000,369.049988,282.002197,687367
2009-07-03,365.000000,382.500000,363.000000,364.750000,278.716431,287623
2009-07-06,368.000000,368.000000,332.000000,351.100006,268.286041,454074
2009-07-07,359.000000,374.000000,356.200012,367.649994,280.932373,174369
2009-07-08,357.100006,377.000000,353.350006,365.399994,279.213135,213418
2009-07-09,368.750000,380.500000,352.950012,371.200012,283.645081,316610
2009-07-10,377.000000,387.850006,361.149994,367.399994,280.741364,305676
2009-07-13,361.899994,366.799988,356.000000,361.799988,276.462280,87793
2009-07-14,365.000000,374.799988,363.250000,368.899994,281.887573,1038443
2009-07-15,370.000000,372.899994,362.299988,368.000000,281.199890,449003
2009-07-16,369.899994,380.000000,363.100006,365.950012,279.633392,248488
2009-07-17,369.000000,398.000000,368.100006,385.399994,294.495728,1412440
2009-07-20,390.000000,425.000000,390.000000,413.049988,315.623962,1852603
2009-07-21,419.899994,429.000000,411.100006,421.200012,321.851624,1924119
2009-07-22,422.000000,425.000000,402.000000,415.649994,317.610657,574959
2009-07-23,419.200012,425.000000,407.200012,409.700012,313.064056,445235
2009-07-24,414.299988,437.000000,412.500000,423.950012,323.952911,710416
2009-07-27,425.000000,440.000000,418.100006,422.000000,322.462860,506995
2009-07-28,425.000000,437.799988,421.000000,430.649994,329.072601,484208
2009-07-29,437.399994,443.500000,408.000000,439.500000,335.835114,536810
2009-07-30,441.100006,479.399994,433.000000,473.399994,361.739136,1423827
2009-07-31,482.500000,504.950012,465.100006,477.000000,364.490051,1353899
2009-08-03,480.000000,518.000000,476.149994,514.200012,392.915649,1372624
2009-08-04,510.000000,520.000000,487.500000,496.750000,379.581635,928427
2009-08-05,499.000000,505.799988,481.399994,491.649994,375.684540,388648
2009-08-06,495.000000,495.000000,461.000000,466.950012,356.810547,687583
2009-08-07,465.000000,490.899994,460.299988,477.700012,365.024963,1008978
2009-08-10,485.000000,512.599976,476.000000,504.250000,385.312592,1057516
2009-08-11,509.000000,519.200012,490.500000,500.049988,382.103241,627010
2009-08-12,497.850006,521.700012,484.700012,500.750000,382.638153,1210320
2009-08-13,505.000000,517.950012,500.200012,506.500000,387.031891,693742
2009-08-14,512.599976,533.000000,494.700012,528.049988,403.498810,1462068
2009-08-17,515.000000,537.000000,490.100006,494.200012,377.633118,1482828
2009-08-18,490.000000,545.599976,490.000000,537.849976,410.987366,2534141
2009-08-19,540.099976,553.000000,513.900024,537.700012,410.872742,2483487
2009-08-20,542.500000,559.950012,510.549988,515.849976,394.176483,2396681
2009-08-21,520.000000,525.000000,510.049988,518.200012,395.972229,1825096
2009-08-24,525.000000,565.000000,522.000000,556.299988,425.085541,2360465
2009-08-25,552.000000,601.799988,542.200012,591.099976,451.677216,2976745
2009-08-26,590.000000,604.000000,567.599976,572.799988,437.693665,2418554
2009-08-27,575.000000,593.950012,564.099976,571.299988,436.547516,1253027
2009-08-28,577.599976,582.500000,551.650024,561.750000,429.250031,1072682
2009-08-31,574.349976,582.700012,551.900024,556.799988,425.467651,806168
2009-09-01,596.099976,599.000000,552.400024,579.000000,442.431274,1358434
2009-09-02,579.000000,590.650024,570.049988,578.700012,442.202118,696085
2009-09-03,583.000000,611.400024,578.099976,599.900024,458.401642,1988596
2009-09-04,605.000000,625.000000,598.099976,613.700012,468.946625,2008573
2009-09-07,618.000000,623.400024,604.099976,606.900024,463.750549,1504463
2009-09-08,612.950012,617.400024,594.549988,602.950012,460.732208,682052
2009-09-09,604.900024,608.000000,582.000000,587.500000,448.926392,1073480
2009-09-10,590.000000,624.349976,567.000000,571.849976,436.967743,905561
2009-09-11,579.299988,589.200012,568.000000,583.950012,446.213745,719556
2009-09-14,570.000000,585.299988,570.000000,580.799988,443.806793,263274
2009-09-15,581.549988,604.900024,581.549988,600.150024,458.592651,921819
2009-09-16,605.000000,615.950012,595.000000,609.799988,465.966492,1099377
2009-09-17,614.400024,622.500000,600.049988,615.049988,469.978210,1042594
2009-09-18,611.000000,640.000000,606.099976,622.450012,475.632721,1207937
2009-09-22,627.450012,663.700012,625.099976,658.200012,502.950500,1463029
2009-09-23,662.000000,667.000000,635.000000,639.849976,488.928589,1130863
2009-09-24,630.000000,646.900024,603.150024,640.950012,489.769165,923308
2009-09-25,638.000000,651.400024,629.049988,635.000000,485.222565,558416
2009-09-29,610.400024,672.549988,610.400024,667.099976,509.751160,1121192
2009-09-30,665.000000,670.500000,653.099976,666.900024,509.598450,864105
2009-10-01,660.000000,681.900024,621.000000,663.349976,506.885651,642190
2009-10-05,655.000000,695.700012,654.000000,677.650024,517.812744,1179303
2009-10-06,675.000000,686.000000,649.000000,665.700012,508.681366,1252398
2009-10-07,675.950012,675.950012,623.000000,627.450012,479.453400,1475311
2009-10-08,628.000000,629.650024,605.250000,609.849976,466.004669,1530511
2009-10-09,620.250000,639.000000,612.000000,615.900024,470.627716,884748
2009-10-12,620.000000,638.000000,618.599976,634.049988,484.496643,506444
2009-10-13,632.000000,632.000000,632.000000,632.000000,482.930176,0
2009-10-14,635.099976,647.900024,631.000000,633.750000,484.267426,495663
2009-10-15,639.900024,649.750000,620.500000,635.150024,485.337250,771130
2009-10-16,639.950012,642.000000,624.700012,631.349976,482.433472,418648
2009-10-20,637.799988,644.000000,626.150024,640.700012,489.578125,614173
2009-10-21,641.099976,665.799988,639.500000,660.049988,504.363953,1044589
2009-10-22,660.000000,674.000000,644.099976,648.750000,495.729370,886438
2009-10-23,655.299988,677.450012,655.299988,673.400024,514.565247,640327
2009-10-26,670.000000,699.000000,663.650024,686.200012,524.346008,878251
2009-10-27,672.400024,705.900024,669.000000,681.950012,521.098450,780984
2009-10-28,684.799988,702.650024,676.349976,685.000000,523.429138,560570
2009-10-29,670.000000,683.799988,658.500000,667.549988,510.095062,835379
2009-10-30,676.000000,687.799988,664.599976,675.599976,516.246155,439398
2009-11-03,677.750000,682.000000,654.049988,661.650024,505.586670,593410
2009-11-04,669.799988,680.000000,649.299988,673.700012,514.794434,559504
2009-11-05,676.000000,687.700012,664.049988,676.549988,516.972229,295941
2009-11-06,687.400024,732.000000,676.549988,722.900024,552.389587,1669776
2009-11-09,732.549988,747.000000,717.500000,738.349976,564.195435,829293
2009-11-10,747.000000,755.900024,732.599976,736.299988,562.628967,521451
2009-11-11,731.000000,776.900024,730.000000,770.599976,588.838684,721275
2009-11-12,769.000000,774.900024,749.000000,757.250000,578.637512,539697
2009-11-13,757.000000,778.000000,756.650024,772.500000,590.290466,461736
2009-11-16,785.000000,785.000000,755.500000,760.400024,581.044617,443144
2009-11-17,764.500000,796.500000,762.250000,779.450012,595.601135,921870
2009-11-18,779.450012,792.000000,738.099976,740.700012,565.991150,1303108
2009-11-19,744.000000,745.799988,705.000000,717.150024,547.995911,1158944
2009-11-20,720.000000,734.400024,703.000000,714.150024,545.703491,1346373
2009-11-23,722.000000,727.799988,686.500000,692.349976,529.045471,1202548
2009-11-24,696.900024,716.900024,685.299988,698.700012,533.897705,1848455
2009-11-25,714.599976,717.500000,665.299988,669.500000,511.585083,2711268
2009-11-26,656.250000,682.000000,656.250000,672.599976,513.953857,1629027
2009-11-27,668.000000,679.900024,644.500000,677.099976,517.392517,1379404
2009-11-30,678.000000,694.900024,672.049988,677.000000,517.315979,1000876
2009-12-01,687.000000,691.000000,673.849976,681.150024,520.487183,570649
2009-12-02,685.250000,687.000000,662.049988,664.950012,508.108368,775172
2009-12-03,669.599976,705.900024,665.500000,699.500000,534.509033,1853737
2009-12-04,690.150024,713.400024,690.150024,698.900024,534.050537,1140563
2009-12-07,683.349976,711.900024,683.349976,702.299988,536.648499,972491
2009-12-08,704.900024,706.000000,688.000000,699.700012,534.661865,645194
2009-12-09,693.500000,718.400024,693.500000,706.750000,540.048889,734730
2009-12-10,709.799988,713.000000,702.000000,704.349976,538.214966,528764
2009-12-11,702.549988,712.000000,690.000000,697.650024,533.095337,596258
2009-12-14,701.099976,705.000000,694.150024,696.200012,531.987244,409875
2009-12-15,705.000000,713.799988,694.200012,696.500000,532.216553,857645
2009-12-16,699.000000,708.000000,689.150024,697.700012,533.133728,680835
2009-12-17,699.900024,713.500000,692.099976,709.900024,542.455933,540855
2009-12-18,709.900024,734.000000,705.000000,725.599976,554.452759,1708773
2009-12-21,731.000000,742.000000,715.849976,718.349976,548.912781,1402305
2009-12-22,726.049988,734.650024,717.099976,725.400024,554.299927,577367
2009-12-23,730.000000,735.950012,722.150024,733.349976,560.374756,422816
2009-12-24,736.000000,741.950012,728.200012,731.200012,558.731934,566285
2009-12-29,748.200012,748.200012,725.000000,725.950012,554.720215,293868
2009-12-30,725.950012,735.000000,720.500000,722.549988,552.122192,266370
2009-12-31,728.900024,732.299988,719.099976,724.200012,553.382996,781420
2010-01-04,728.000000,744.000000,723.750000,741.400024,566.526123,817246
2010-01-05,743.000000,750.849976,730.500000,733.500000,560.489380,536445
2010-01-06,733.900024,736.900024,722.150024,726.549988,555.178711,283029
2010-01-07,725.000000,731.000000,701.250000,703.599976,537.641907,800948
2010-01-08,704.500000,714.599976,702.000000,703.650024,537.680054,668013
2010-01-11,700.000000,713.250000,700.000000,705.549988,539.132019,563905
2010-01-12,710.200012,727.000000,708.000000,721.900024,551.625549,1078917
2010-01-13,710.000000,736.500000,710.000000,734.150024,560.986145,800202
2010-01-14,735.000000,753.000000,723.000000,726.000000,554.758423,524939
2010-01-15,728.000000,734.400024,718.000000,721.250000,551.128845,303790
2010-01-18,718.700012,726.450012,711.700012,714.700012,546.123657,291526
2010-01-19,703.150024,720.000000,700.000000,702.400024,536.724976,161825
2010-01-20,708.000000,711.700012,691.400024,694.150024,530.420898,448880
2010-01-21,700.000000,700.299988,672.500000,689.750000,527.058716,684002
2010-01-22,675.000000,699.799988,671.000000,692.349976,529.045471,995704
2010-01-25,680.000000,687.799988,673.099976,677.750000,517.889038,789615
2010-01-27,680.000000,680.000000,634.000000,640.950012,489.769165,974920
2010-01-28,641.049988,679.900024,640.099976,669.000000,511.203064,1707193
2010-01-29,660.049988,683.799988,642.000000,678.599976,518.538635,781380
2010-02-01,657.250000,682.000000,657.250000,669.250000,511.394104,441695
2010-02-02,655.500000,706.900024,655.500000,689.200012,526.638489,1180235
2010-02-03,697.200012,729.900024,692.700012,724.700012,553.765015,1330210
2010-02-04,701.349976,723.000000,686.200012,692.400024,529.083618,369081
2010-02-05,680.500000,712.000000,667.900024,703.000000,537.183411,674791
2010-02-06,null,null,null,null,null,null
2010-02-08,712.000000,718.799988,684.500000,706.799988,540.087036,567511
2010-02-09,693.000000,732.250000,693.000000,722.849976,552.351440,679370
2010-02-10,726.299988,731.950012,714.250000,719.049988,552.121033,495947
2010-02-11,720.000000,732.599976,718.000000,728.250000,559.185181,245385
2010-02-15,730.000000,738.400024,721.599976,726.549988,557.879883,302577
2010-02-16,725.000000,743.000000,717.150024,739.349976,567.708435,381004
2010-02-17,744.049988,753.549988,735.400024,743.549988,570.933411,560134
2010-02-18,745.000000,745.000000,727.500000,735.400024,564.675354,356654
2010-02-19,730.000000,746.900024,724.500000,733.700012,563.369995,477964
2010-02-22,740.000000,745.200012,725.000000,727.250000,558.417419,156685
2010-02-23,723.950012,744.000000,720.150024,740.450012,568.552979,487579
2010-02-24,734.200012,748.299988,728.250000,734.799988,564.214661,555596
2010-02-25,780.000000,780.000000,670.000000,674.700012,518.066956,3868283
2010-02-26,671.000000,682.700012,656.349976,662.950012,509.044739,1144641
2010-03-02,670.000000,679.799988,657.000000,668.700012,513.459900,753327
2010-03-03,670.000000,689.000000,669.000000,682.299988,523.902710,861196
2010-03-04,674.000000,685.400024,667.049988,668.250000,513.114380,1105894
2010-03-05,675.000000,678.400024,667.000000,671.349976,515.494690,384031
2010-03-08,682.200012,682.200012,653.000000,657.349976,504.744843,592675
2010-03-09,657.349976,665.200012,650.500000,657.000000,504.476135,625793
2010-03-10,660.200012,660.200012,645.000000,650.700012,499.638611,796552
2010-03-11,655.000000,655.000000,643.250000,648.500000,497.949371,616597
2010-03-12,650.099976,669.700012,649.000000,666.349976,511.655457,618857
2010-03-15,668.000000,669.000000,650.500000,654.599976,502.633270,335816
2010-03-16,655.000000,663.000000,652.099976,660.700012,507.317047,293344
2010-03-17,665.000000,676.000000,661.349976,673.549988,517.184021,529086
2010-03-18,673.549988,678.099976,665.099976,672.200012,516.147400,347027
2010-03-19,673.900024,677.000000,661.700012,665.950012,511.348297,1478702
2010-03-22,660.250000,674.400024,658.599976,664.299988,510.081421,376868
2010-03-23,665.000000,674.000000,649.150024,653.849976,502.057343,540850
2010-03-25,657.700012,659.000000,646.799988,649.849976,498.985992,586069
2010-03-26,656.950012,660.900024,648.950012,650.950012,499.830658,339398
2010-03-29,654.700012,654.700012,630.150024,632.250000,485.471893,565475
2010-03-30,630.099976,632.900024,610.000000,622.150024,477.716614,2035764
2010-03-31,622.500000,630.500000,613.650024,620.450012,476.411255,807082
2010-04-01,621.000000,643.000000,615.000000,640.549988,491.844971,887044
2010-04-05,642.549988,649.700012,631.200012,637.349976,489.387878,202165
2010-04-06,639.900024,639.900024,631.099976,635.849976,488.235992,213297
2010-04-07,637.000000,641.700012,626.450012,633.750000,486.623688,238889
2010-04-08,635.000000,659.099976,633.150024,652.200012,500.790466,814263
2010-04-09,655.000000,664.000000,640.299988,642.349976,493.226990,398768
2010-04-12,645.000000,658.000000,645.000000,655.200012,503.094025,820032
2010-04-13,661.900024,665.500000,652.500000,654.599976,502.633270,1884090
2010-04-15,658.000000,671.799988,650.000000,661.750000,508.123413,1041721
2010-04-16,662.000000,673.799988,656.000000,662.000000,508.315338,1567478
2010-04-19,650.000000,659.000000,644.000000,647.849976,497.450287,176375
